Date,Open,High,Low,Close,Volume,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB,Future_Close,Pct_Change_1M,Target_1M
2024-03-07,22505.30078125,22525.650390625,22430.0,22493.55078125,379900,5157.35986328125,16273.3798828125,38791.3515625,39598.7109375,16229.7802734375,82.81909942626953,149.2689971923828,7.195899963378906,13.609999656677246,14.4399995803833,82.95999908447266,2158.0,24.3700008392334,1.8179999589920044,3.919500112533569,520.75,4.0920000076293945,102.81999969482422,22753.80078125,1.156998299338925,Rise
2024-03-11,22517.5,22526.599609375,22307.25,22332.650390625,277900,5117.93994140625,16019.26953125,38769.66015625,38820.48828125,16587.5703125,82.7520980834961,146.7740020751953,7.185200214385986,14.0,15.220000267028809,82.20999908447266,2182.5,24.511999130249023,1.758999943733215,3.922499895095825,537.5,4.104000091552734,102.87000274658205,22519.400390625,0.8362196010483179,Rise
2024-03-12,22334.44921875,22452.55078125,22256.0,22335.69921875,299200,5175.27001953125,16265.6396484375,39005.48828125,38797.51171875,17093.5,82.7782974243164,146.73199462890625,7.183800220489502,13.640000343322754,13.84000015258789,81.91999816894531,2160.39990234375,24.194000244140625,1.7139999866485596,3.924999952316284,535.5,4.15500020980835,102.95999908447266,22272.5,-0.2829516019670724,Fall
2024-03-13,22432.19921875,22446.75,21905.650390625,21997.69921875,493300,5165.31005859375,16177.76953125,39043.3203125,38695.96875,17082.109375,82.83509826660156,147.61900329589844,7.181000232696533,14.43000030517578,13.75,84.02999877929688,2175.39990234375,24.958999633789062,1.6579999923706057,4.052499771118164,532.25,4.191999912261963,102.79000091552734,22147.900390625,0.6828040077344736,Rise
2024-03-14,21982.55078125,22204.599609375,21917.5,22146.650390625,426700,5150.47998046875,16128.5302734375,38905.66015625,38807.37890625,16961.66015625,82.83110046386719,147.62100219726562,7.186600208282471,13.619999885559082,14.399999618530272,85.41999816894531,2163.0,24.874000549316406,1.741000056266785,4.037000179290772,519.5,4.297999858856201,103.36000061035156,21995.849609375,-0.6809191394190978,Fall
2024-03-15,22064.849609375,22120.900390625,21931.69921875,22023.349609375,661500,5117.08984375,15973.169921875,38714.76953125,38707.640625,16720.890625,82.9655990600586,148.29600524902344,7.192200183868408,13.6899995803833,14.40999984741211,85.33999633789062,2157.300048828125,25.200000762939453,1.6549999713897705,4.112500190734863,528.5,4.303999900817871,103.43000030517578,22147.0,0.5614513360509155,Rise
2024-03-18,21990.099609375,22123.69921875,21916.55078125,22055.69921875,356300,5149.419921875,16103.4501953125,38790.4296875,39740.44140625,16737.119140625,82.88890075683594,148.9550018310547,7.195000171661377,13.899999618530272,14.329999923706056,86.88999938964844,2160.699951171875,25.090999603271484,1.7029999494552612,4.114500045776367,542.75,4.340000152587891,103.58000183105467,22336.400390625,1.272692237462008,Rise
2024-03-19,21946.44921875,21978.30078125,21793.099609375,21817.44921875,344200,5178.509765625,16166.7900390625,39110.76171875,40003.6015625,16529.48046875,82.86360168457031,149.1439971923828,7.197199821472168,14.109999656677246,13.81999969482422,87.37999725341797,2156.300048828125,24.964000701904297,1.74399995803833,4.058499813079834,552.5,4.296999931335449,103.80999755859376,22368.0,2.523442478219931,Rise
2024-03-20,21843.900390625,21930.900390625,21710.19921875,21839.099609375,312400,5224.6201171875,16369.41015625,39512.12890625,40003.6015625,16543.0703125,83.04239654541016,151.03500366210938,7.197999954223633,13.470000267028809,13.039999961853027,85.94999694824219,2157.89990234375,24.933000564575195,1.6990000009536743,4.03849983215332,545.0,4.2729997634887695,103.41000366210938,22402.400390625,2.579322368254543,Rise
2024-03-21,21989.900390625,22080.94921875,21941.30078125,22011.94921875,353200,5241.52978515625,16401.83984375,39781.37109375,40815.66015625,16863.099609375,83.05460357666016,150.75999450683594,7.1975998878479,12.510000228881836,12.920000076293944,85.77999877929688,2182.39990234375,24.849000930786133,1.6829999685287476,4.046500205993652,546.75,4.270999908447266,104.0,22570.349609375,2.5368057370827883,Rise
2024-03-22,21932.19921875,22180.69921875,21883.30078125,22096.75,388700,5234.18017578125,16428.8203125,39475.8984375,40888.4296875,16499.470703125,83.22660064697266,151.63299560546875,7.198200225830078,12.220000267028809,13.0600004196167,85.43000030517578,2158.10009765625,24.691999435424805,1.659000039100647,3.996000051498413,554.75,4.2179999351501465,104.43000030517578,22419.94921875,1.4626550001697083,Rise
2024-03-26,21947.900390625,22073.19921875,21947.55078125,22004.69921875,328400,5203.580078125,16315.7001953125,39282.328125,40398.03125,16618.3203125,83.41739654541016,151.3730010986328,7.208399772644043,12.81999969482422,13.239999771118164,86.25,2175.60009765625,24.482999801635746,1.5750000476837158,3.996000051498413,543.5,4.234000205993652,104.29000091552734,22643.400390625,2.9025671540684757,Rise
2024-03-27,22053.94921875,22193.599609375,22052.849609375,22123.650390625,409100,5248.490234375,16399.51953125,39760.078125,40762.73046875,16392.83984375,83.34549713134766,151.52999877929688,7.217700004577637,12.699999809265137,12.779999732971191,86.08999633789062,2190.60009765625,24.625,1.718000054359436,3.992500066757202,547.5,4.196000099182129,104.3499984741211,22604.849609375,2.175044399336153,Rise
2024-03-28,22163.599609375,22516.0,22163.599609375,22326.900390625,410500,5254.35009765625,16379.4599609375,39807.37109375,40168.0703125,16541.419921875,83.36499786376953,151.28700256347656,7.225800037384033,12.829999923706056,13.010000228881836,87.4800033569336,2217.39990234375,24.79700088500977,1.7630000114440918,4.003499984741211,560.25,4.205999851226807,104.5500030517578,22648.19921875,1.4390659809630917,Rise
2024-04-01,22455.0,22529.94921875,22427.75,22462.0,0,5243.77001953125,16396.830078125,39566.8515625,39803.08984375,16541.419921875,83.36479949951172,151.3979949951172,7.220300197601318,12.079999923706056,13.649999618530272,87.41999816894531,2236.5,24.95400047302246,1.837000012397766,4.046000003814697,557.0,4.328999996185303,105.0199966430664,22475.849609375,0.0616579528759683,Rise
2024-04-02,22458.80078125,22497.599609375,22388.150390625,22453.30078125,289500,5205.81005859375,16240.4501953125,39170.23828125,39838.91015625,16931.51953125,83.40969848632812,151.58099365234375,7.229700088500977,11.649999618530272,14.609999656677246,88.91999816894531,2261.0,25.804000854492188,1.861999988555908,4.070000171661377,545.25,4.364999771118164,104.81999969482422,22442.69921875,-0.047216053458175776,Fall
2024-04-03,22385.69921875,22521.099609375,22346.5,22434.650390625,309600,5211.490234375,16277.4599609375,39127.140625,39451.8515625,16725.099609375,83.35030364990234,151.5399932861328,7.232399940490723,11.369999885559082,14.329999923706056,89.3499984741211,2294.39990234375,26.94499969482422,1.840999960899353,4.192999839782715,556.0,4.355000019073486,104.25,22302.5,-0.5890459103397621,Fall
2024-04-04,22592.099609375,22619.0,22303.80078125,22514.650390625,401000,5147.2099609375,16049.080078125,38596.98046875,39773.140625,16725.099609375,83.37329864501953,151.58099365234375,7.234399795532227,11.220000267028809,16.350000381469727,90.6500015258789,2288.800048828125,27.13999938964844,1.77400004863739,4.246500015258789,556.25,4.309000015258789,104.12000274658205,22302.5,-0.9422770815634717,Fall
2024-04-05,22486.400390625,22537.599609375,22427.599609375,22513.69921875,242200,5204.33984375,16248.51953125,38904.0390625,38992.078125,16723.919921875,83.47779846191406,151.29200744628906,7.23390007019043,11.34000015258789,16.030000686645508,91.16999816894533,2325.699951171875,27.39999961853028,1.784999966621399,4.239500045776367,567.25,4.377999782562256,104.3000030517578,21957.5,-2.4704923582117626,Fall
2024-04-08,22578.349609375,22697.30078125,22550.349609375,22666.30078125,227600,5202.39013671875,16253.9599609375,38892.80078125,39347.0390625,16732.849609375,83.29679870605469,151.69000244140625,7.231400012969971,11.609999656677246,15.1899995803833,90.37999725341795,2331.699951171875,27.71199989318848,1.843999981880188,4.276999950408936,565.75,4.423999786376953,104.13999938964844,22055.19921875,-2.6960798252775104,Fall
2024-04-09,22765.099609375,22768.400390625,22612.25,22642.75,232400,5209.91015625,16306.6396484375,38883.671875,39773.12890625,16828.0703125,83.26959991455078,151.84300231933594,7.229700088500977,11.359999656677246,14.979999542236328,89.41999816894531,2343.5,27.891000747680664,1.871999979019165,4.285999774932861,557.75,4.366000175476074,104.1500015258789,22104.05078125,-2.379124526614479,Fall
2024-04-10,22720.25,22775.69921875,22673.69921875,22753.80078125,276800,5160.64013671875,16170.3603515625,38461.51171875,39581.80859375,17139.169921875,83.22429656982422,151.77699279785156,7.230700016021728,11.109999656677246,15.800000190734863,90.4800033569336,2329.60009765625,27.961000442504883,1.8849999904632568,4.2820000648498535,558.5,4.559999942779541,105.25,22217.849609375,-2.3554358106037574,Fall
2024-04-12,22677.400390625,22726.44921875,22503.75,22519.400390625,357200,5123.41015625,16175.08984375,37983.23828125,39523.55078125,16721.689453125,83.34929656982422,153.19200134277344,7.235899925231934,11.529999732971191,17.309999465942383,90.4499969482422,2356.199951171875,28.2549991607666,1.7699999809265137,4.257500171661377,556.0,4.499000072479248,106.04000091552734,22200.55078125,-1.4158885398553487,Fall
2024-04-15,22339.05078125,22427.44921875,22259.55078125,22272.5,355500,5061.81982421875,15885.01953125,37735.109375,39232.80078125,16600.4609375,83.61109924316406,153.2830047607422,7.235599994659424,12.470000267028809,19.229999542236328,90.0999984741211,2365.800048828125,28.650999069213867,1.690999984741211,4.379000186920166,551.75,4.627999782562256,106.20999908447266,22403.849609375,0.5897389577954877,Rise
2024-04-16,22125.30078125,22213.75,22079.44921875,22147.900390625,317300,5051.41015625,15865.25,37798.96875,38471.19921875,16248.9697265625,83.50599670410156,154.20599365234375,7.236999988555908,12.619999885559082,18.39999961853028,90.0199966430664,2390.800048828125,28.31800079345703,1.7319999933242798,4.305500030517578,549.75,4.658999919891357,106.26000213623048,22466.099609375,1.4367015073116853,Rise
2024-04-18,22212.349609375,22326.5,21961.69921875,21995.849609375,456900,5011.1201171875,15601.5,37775.37890625,38079.69921875,16385.869140625,83.5958023071289,154.3419952392578,7.237400054931641,13.039999961853027,18.0,87.11000061035156,2382.300048828125,28.32900047302246,1.756999969482422,4.440499782562256,536.75,4.646999835968018,106.1500015258789,22529.05078125,2.4240990066041403,Rise
2024-04-19,21861.5,22179.55078125,21777.650390625,22147.0,362500,4967.22998046875,15282.009765625,37986.3984375,37068.3515625,16224.1396484375,83.54499816894531,154.61000061035156,7.236700057983398,13.460000038146973,18.709999084472656,87.29000091552734,2398.39990234375,28.808000564575195,1.7519999742507937,4.501999855041504,550.25,4.614999771118164,106.1500015258789,22597.80078125,2.035493661669752,Rise
2024-04-22,22336.900390625,22375.650390625,22198.150390625,22336.400390625,279300,5010.60009765625,15451.3095703125,38239.98046875,37438.609375,16511.689453125,83.38529968261719,154.63999938964844,7.239399909973144,12.699999809265137,16.940000534057617,87.0,2332.199951171875,27.21299934387207,1.7910000085830688,4.500500202178955,570.25,4.623000144958496,106.08000183105467,22967.650390625,2.8261044257827117,Rise
2024-04-23,22447.05078125,22447.55078125,22349.44921875,22368.0,231500,5070.5498046875,15696.6396484375,38503.69140625,37552.16015625,16828.9296875,83.38619995117188,154.81300354003906,7.242499828338623,10.199999809265137,15.6899995803833,88.41999816894531,2327.699951171875,27.33099937438965,1.812000036239624,4.490499973297119,585.0,4.5980000495910645,105.69000244140624,22957.099609375,2.633671358078505,Rise
2024-04-24,22421.55078125,22476.44921875,22384.0,22402.400390625,235900,5071.6298828125,15712.75,38460.921875,38460.078125,17201.26953125,83.2833023071289,154.74400329589844,7.244500160217285,10.279999732971191,15.970000267028809,88.0199966430664,2324.5,27.323999404907227,1.652999997138977,4.4670000076293945,594.5,4.651999950408936,105.86000061035156,22932.44921875,2.3660358661691263,Rise
2024-04-25,22316.900390625,22625.94921875,22305.25,22570.349609375,475000,5048.419921875,15611.759765625,38085.80078125,37628.48046875,17284.5390625,83.3405990600586,155.25900268554688,7.244200229644775,10.729999542236328,15.369999885559082,89.01000213623047,2329.800048828125,27.34199905395508,1.6380000114440918,4.570499897003174,602.25,4.705999851226807,105.5999984741211,22888.150390625,1.4080454523309454,Rise
2024-04-26,22620.400390625,22620.400390625,22385.55078125,22419.94921875,329900,5099.9599609375,15927.900390625,38239.66015625,37934.76171875,17651.150390625,83.30180358886719,155.5970001220703,7.23859977722168,10.93000030517578,15.029999732971191,89.5,2334.800048828125,27.24099922180176,1.6139999628067017,4.568999767303467,603.25,4.669000148773193,105.94000244140624,22704.69921875,1.2700742415681345,Rise
2024-04-29,22475.55078125,22655.80078125,22441.900390625,22643.400390625,292000,5116.169921875,15983.080078125,38386.08984375,37934.76171875,17746.91015625,83.40229797363281,158.2239990234375,7.24459981918335,12.239999771118164,14.670000076293944,88.4000015258789,2345.39990234375,27.37299919128418,2.0299999713897705,4.658999919891357,590.25,4.613999843597412,105.58000183105467,22488.650390625,-0.6834220891314133,Fall
2024-04-30,22679.650390625,22783.349609375,22568.400390625,22604.849609375,361900,5035.68994140625,15657.8203125,37815.921875,38405.66015625,17763.029296875,83.45110321044922,156.31399536132812,7.23769998550415,12.869999885559082,15.649999618530272,87.86000061035156,2291.39990234375,26.391000747680664,1.991000056266785,4.564499855041504,585.0,4.685999870300293,106.22000122070312,22530.69921875,-0.32802868369558763,Fall
2024-05-02,22567.849609375,22710.5,22567.849609375,22648.19921875,445900,5064.2001953125,15840.9599609375,38225.66015625,38236.0703125,18207.130859375,83.40640258789062,155.70399475097656,7.2399001121521,13.449999809265137,14.68000030517578,83.66999816894531,2299.199951171875,26.58300018310547,2.0350000858306885,4.49399995803833,586.5,4.571000099182129,105.3000030517578,23263.900390625,2.718543606616075,Rise
2024-05-03,22766.349609375,22794.69921875,22348.05078125,22475.849609375,438100,5127.7900390625,16156.330078125,38675.6796875,38236.0703125,18475.919921875,83.40630340576172,153.0449981689453,7.238399982452393,14.619999885559082,13.489999771118164,82.95999908447266,2299.0,26.44499969482422,2.1419999599456787,4.573500156402588,606.0,4.5,105.02999877929688,21884.5,-2.6310445195733094,Fall
2024-05-06,22561.599609375,22588.80078125,22409.44921875,22442.69921875,320300,5180.740234375,16349.25,38852.26953125,38236.0703125,18578.30078125,83.37999725341797,153.5659942626953,7.236199855804443,16.600000381469727,13.489999771118164,83.33000183105469,2321.60009765625,27.36899948120117,2.194999933242798,4.634500026702881,632.25,4.488999843597412,105.0500030517578,22620.349609375,0.791573192214687,Rise
2024-05-07,22489.75,22499.05078125,22232.05078125,22302.5,297800,5187.7001953125,16332.5595703125,38884.26171875,38835.1015625,18479.369140625,83.4728012084961,154.23699951171875,7.208000183105469,17.010000228881836,13.229999542236328,83.16000366210938,2315.199951171875,27.30299949645996,2.2070000171661377,4.625500202178955,624.75,4.4629998207092285,105.41000366210938,22821.400390625,2.3266467464409817,Rise
2024-05-08,22231.19921875,22368.650390625,22185.19921875,22302.5,277400,5187.669921875,16302.759765625,39056.390625,38202.37109375,18313.859375,83.46990203857422,154.7480010986328,7.218400001525879,17.079999923706055,13.0,83.58000183105469,2313.60009765625,27.36100006103516,2.187000036239624,4.561999797821045,616.0,4.492000102996826,105.5500030517578,23290.150390625,4.428429057841049,Rise
2024-05-09,22224.80078125,22307.75,21932.400390625,21957.5,331300,5214.080078125,16346.259765625,39387.76171875,38073.98046875,18537.810546875,83.46430206298828,155.41900634765625,7.223800182342529,18.200000762939453,12.6899995803833,83.87999725341797,2332.10009765625,28.131999969482425,2.3010001182556152,4.607500076293945,619.75,4.448999881744385,105.2300033569336,23259.19921875,5.928266964590686,Rise
2024-05-10,21990.94921875,22131.30078125,21950.30078125,22055.19921875,265800,5222.68017578125,16340.8701171875,39512.83984375,38229.109375,18963.6796875,83.45939636230469,155.38900756835938,7.218699932098389,18.46999931335449,12.550000190734863,82.79000091552734,2367.300048828125,28.27499961853028,2.252000093460083,4.69350004196167,645.75,4.504000186920166,105.30999755859376,23264.849609375,5.4846495768518295,Rise
2024-05-13,22027.94921875,22131.650390625,21821.05078125,22104.05078125,278200,5221.419921875,16388.240234375,39431.51171875,38179.4609375,19115.060546875,83.5248031616211,155.8179931640625,7.225800037384033,20.600000381469727,13.600000381469728,83.36000061035156,2336.10009765625,28.22100067138672,2.38100004196167,4.804500102996826,670.25,4.480999946594238,105.22000122070312,23322.94921875,5.514366798930555,Rise
2024-05-14,22112.900390625,22270.05078125,22081.25,22217.849609375,230200,5246.68017578125,16511.1796875,39558.109375,38356.05859375,19073.7109375,83.50550079345703,156.23300170898438,7.2322998046875,20.200000762939453,13.420000076293944,82.37999725341797,2353.39990234375,28.48500061035156,2.344000101089477,4.953499794006348,657.0,4.445000171661377,105.01000213623048,23398.900390625,5.315774487696802,Rise
2024-05-15,22255.599609375,22297.55078125,22151.75,22200.55078125,231900,5308.14990234375,16742.390625,39908.0,38385.73046875,19073.7109375,83.52420043945312,156.4980010986328,7.2322998046875,20.270000457763672,12.449999809265137,82.75,2388.699951171875,29.513999938964844,2.41599988937378,4.9695000648498535,665.75,4.355999946594238,104.3499984741211,23465.599609375,5.698276770653036,Rise
2024-05-16,22319.19921875,22432.25,22054.55078125,22403.849609375,368900,5297.10009765625,16698.3203125,39869.37890625,38920.26171875,19376.529296875,83.40509796142578,154.28199768066406,7.217700004577637,20.0,12.420000076293944,83.2699966430664,2380.0,29.665000915527344,2.494999885559082,4.892000198364258,663.25,4.376999855041504,104.45999908447266,23557.900390625,5.151127156143209,Rise
2024-05-17,22415.25,22502.150390625,22345.650390625,22466.099609375,242700,5303.27001953125,16685.970703125,40003.58984375,38787.37890625,19553.609375,83.47010040283203,155.37899780273438,7.217000007629394,19.799999237060547,11.989999771118164,83.9800033569336,2412.199951171875,31.04700088500977,2.625999927520752,5.057000160217285,651.25,4.420000076293945,104.4499969482422,23516.0,4.67326509220533,Rise
2024-05-21,22404.55078125,22591.099609375,22404.55078125,22529.05078125,347600,5321.41015625,16832.619140625,39872.98828125,38946.9296875,19220.619140625,83.31500244140625,156.3699951171875,7.23169994354248,21.809999465942383,11.859999656677246,82.87999725341797,2421.699951171875,31.86800003051757,2.6710000038146973,5.11899995803833,697.5,4.414000034332275,104.66000366210938,23567.0,4.607159124581681,Rise
2024-05-22,22576.599609375,22629.5,22483.150390625,22597.80078125,290300,5307.009765625,16801.5390625,39671.0390625,38617.1015625,19195.599609375,83.31680297851562,156.25100708007812,7.237599849700928,21.46999931335449,12.289999961853027,81.9000015258789,2389.199951171875,31.295000076293945,2.8420000076293945,4.867499828338623,693.0,4.434000015258789,104.94000244140624,23501.099609375,3.9972864477789862,Rise
2024-05-23,22614.099609375,22993.599609375,22577.44921875,22967.650390625,369800,5267.83984375,16736.029296875,39065.26171875,39103.21875,18868.7109375,83.26709747314453,156.70399475097656,7.240300178527832,21.3799991607666,12.770000457763672,81.36000061035156,2335.0,30.28400039672852,2.657000064849853,4.816500186920166,698.0,4.474999904632568,105.11000061035156,23537.849609375,2.4826188532665294,Rise
2024-05-24,22930.75,23026.400390625,22908.0,22957.099609375,261900,5304.72021484375,16920.7890625,39069.58984375,38646.109375,18608.939453125,83.2863998413086,156.97300720214844,7.241499900817871,21.709999084472656,11.93000030517578,82.12000274658203,2332.5,30.32999992370605,2.5199999809265137,4.778500080108643,697.25,4.4670000076293945,104.72000122070312,23721.30078125,3.3288228255233205,Rise
2024-05-27,23038.94921875,23110.80078125,22871.19921875,22932.44921875,260000,5304.72021484375,16920.7890625,39069.58984375,38900.01953125,18827.349609375,83.05220031738281,156.8699951171875,7.241499900817871,23.190000534057617,11.93000030517578,82.12000274658203,2332.5,30.32999992370605,2.5199999809265137,4.778500080108643,697.25,4.4670000076293945,104.72000122070312,23868.80078125,4.083085733966965,Rise
2024-05-28,22977.150390625,22998.55078125,22858.5,22888.150390625,217900,5306.0400390625,17019.880859375,38852.859375,38855.37109375,18821.16015625,83.14569854736328,156.84500122070312,7.241499900817871,24.200000762939453,12.920000076293944,84.22000122070312,2355.199951171875,31.97100067138672,2.5899999141693115,4.875500202178955,700.25,4.541999816894531,104.61000061035156,24044.5,5.052175862356451,Rise
2024-05-29,22762.75,22825.5,22685.44921875,22704.69921875,269900,5266.9501953125,16920.580078125,38441.5390625,38556.87109375,18477.009765625,83.20649719238281,157.26199340820312,7.244999885559082,24.18000030517578,14.279999732971191,83.5999984741211,2340.300048828125,32.202999114990234,2.493000030517578,4.805500030517578,692.75,4.624000072479248,105.0999984741211,24010.599609375,5.751674479556907,Rise
2024-05-30,22617.44921875,22705.75,22417.0,22488.650390625,373400,5235.47998046875,16737.080078125,38111.48046875,38054.12890625,18230.189453125,83.3656005859375,157.60800170898438,7.24940013885498,24.18000030517578,14.470000267028809,81.86000061035156,2342.89990234375,31.38800048828125,2.572000026702881,4.671999931335449,681.0,4.553999900817871,104.72000122070312,24141.94921875,7.351703189864263,Rise
2024-05-31,22568.099609375,22653.75,22465.099609375,22530.69921875,572100,5277.509765625,16735.01953125,38686.3203125,38487.8984375,18079.609375,83.3208999633789,156.9530029296875,7.233500003814697,24.600000381469727,12.920000076293944,81.62000274658203,2322.89990234375,30.29700088500977,2.586999893188477,4.610000133514404,678.5,4.513999938964844,104.66999816894533,24123.849609375,7.071020633479424,Rise
2024-06-03,23337.900390625,23338.69921875,23062.30078125,23263.900390625,569400,5283.39990234375,16828.669921875,38571.03125,38923.03125,18403.0390625,83.45079803466797,157.17999267578125,7.241000175476074,20.940000534057617,13.109999656677246,78.36000061035156,2346.60009765625,30.641000747680664,2.75600004196167,4.677000045776367,672.75,4.401999950408936,104.13999938964844,24286.5,4.395649879016385,Rise
2024-06-04,23179.5,23179.5,21281.44921875,21884.5,1006100,5291.33984375,16857.05078125,38711.2890625,38837.4609375,18444.109375,83.09339904785156,156.0760040283203,7.242000102996826,26.75,13.15999984741211,77.5199966430664,2325.5,29.488000869750977,2.5859999656677246,4.547999858856201,658.25,4.335999965667725,104.11000061035156,24302.150390625,11.04731837887546,Rise
2024-06-05,22128.349609375,22670.400390625,21791.94921875,22620.349609375,638500,5354.02978515625,17187.900390625,38807.328125,38490.171875,18424.9609375,83.62940216064453,155.12399291992188,7.242000102996826,18.88999938964844,12.630000114440918,78.41000366210938,2354.10009765625,29.94799995422364,2.756999969482422,4.619500160217285,646.75,4.289000034332275,104.2699966430664,24323.849609375,7.530829670704933,Rise
2024-06-06,22798.599609375,22910.150390625,22642.599609375,22821.400390625,480400,5352.9599609375,17173.119140625,38886.171875,38703.51171875,18476.80078125,83.38079833984375,155.9290008544922,7.246699810028076,16.799999237060547,12.579999923706056,79.87000274658203,2370.300048828125,31.246999740600582,2.821000099182129,4.690999984741211,639.5,4.281000137329102,104.0999984741211,24320.55078125,6.569055206799882,Rise
2024-06-07,22821.849609375,23320.19921875,22789.05078125,23290.150390625,473600,5346.990234375,17133.130859375,38798.98828125,38683.9296875,18366.94921875,83.47309875488281,155.69700622558594,7.244100093841553,16.8799991607666,12.220000267028809,79.62000274658203,2305.199951171875,29.334999084472656,2.9179999828338623,4.494500160217285,627.5,4.429999828338623,104.88999938964844,24433.19921875,4.907863663195203,Rise
2024-06-10,23319.150390625,23411.900390625,23227.150390625,23259.19921875,304400,5360.7900390625,17192.529296875,38868.0390625,39038.16015625,18366.94921875,83.52760314941406,156.83299255371094,7.246799945831299,16.399999618530273,12.739999771118164,81.62999725341797,2307.699951171875,29.768999099731445,2.9059998989105225,4.55649995803833,607.5,4.468999862670898,105.1500015258789,24324.44921875,4.5799083192050185,Rise
2024-06-11,23283.75,23389.44921875,23206.650390625,23264.849609375,305200,5375.31982421875,17343.55078125,38747.421875,39134.7890625,18176.33984375,83.52980041503906,157.0399932861328,7.246799945831299,14.770000457763672,12.850000381469728,81.91999816894531,2307.5,29.132999420166016,3.128999948501587,4.5229997634887695,626.5,4.40399980545044,105.2300033569336,24315.94921875,4.517972937815339,Rise
2024-06-12,23344.44921875,23441.94921875,23295.94921875,23322.94921875,295600,5421.02978515625,17608.439453125,38712.2109375,38876.7109375,17937.83984375,83.5968017578125,157.10499572753906,7.246699810028076,14.390000343322754,12.039999961853027,82.5999984741211,2336.0,30.176000595092773,3.0450000762939453,4.581500053405762,617.0,4.295000076293945,104.6500015258789,24502.150390625,5.055969383696148,Rise
2024-06-13,23480.94921875,23481.05078125,23353.900390625,23398.900390625,268300,5433.740234375,17667.560546875,38647.1015625,38720.46875,18112.630859375,83.5343017578125,156.8000030517578,7.238100051879883,13.489999771118164,11.9399995803833,82.75,2300.199951171875,28.989999771118164,2.9590001106262207,4.507500171661377,620.0,4.23799991607666,105.1999969482422,24586.69921875,5.07630191289204,Rise
2024-06-14,23464.94921875,23490.400390625,23334.25,23465.599609375,223100,5431.60009765625,17688.880859375,38589.16015625,38814.55859375,17941.779296875,83.52210235595703,157.1280059814453,7.2515997886657715,12.81999969482422,12.65999984741211,82.62000274658203,2331.39990234375,29.402000427246094,2.88100004196167,4.551000118255615,612.75,4.2129998207092285,105.5500030517578,24613.0,4.8897126420182735,Rise
2024-06-18,23570.80078125,23579.05078125,23499.69921875,23557.900390625,272200,5487.02978515625,17862.23046875,38834.859375,38482.109375,17915.55078125,83.51010131835938,157.6999969482422,7.255000114440918,12.970000267028809,12.300000190734863,85.33000183105469,2330.39990234375,29.5049991607666,2.9089999198913574,4.561999797821045,582.0,4.2170000076293945,105.26000213623048,24800.849609375,5.276145998327757,Rise
2024-06-19,23629.849609375,23664.0,23412.900390625,23516.0,328800,5487.02978515625,17862.23046875,38834.859375,38570.76171875,18430.390625,83.37409973144531,157.87100219726562,7.252699851989746,13.710000038146973,12.300000190734863,85.33000183105469,2330.39990234375,29.5049991607666,2.9089999198913574,4.561999797821045,582.0,4.2170000076293945,105.26000213623048,24530.900390625,4.315786658551624,Rise
2024-06-20,23586.150390625,23624.0,23442.599609375,23567.0,280300,5473.169921875,17721.58984375,39134.76171875,38633.01953125,18335.3203125,83.41950225830078,157.95799255371094,7.25629997253418,13.350000381469728,13.279999732971191,85.70999908447266,2353.800048828125,30.775999069213867,2.740999937057495,4.618000030517578,572.75,4.254000186920166,105.58999633789062,24509.25,3.9981754147748974,Rise
2024-06-21,23661.150390625,23667.099609375,23398.19921875,23501.099609375,609900,5464.6201171875,17689.359375,39150.328125,38596.46875,18028.51953125,83.60160064697266,158.93099975585938,7.259099960327148,13.18000030517578,13.199999809265137,85.23999786376953,2316.39990234375,29.57299995422364,2.7049999237060547,4.49399995803833,561.5,4.256999969482422,105.8000030517578,24479.05078125,4.161299633336638,Rise
2024-06-24,23382.30078125,23558.099609375,23350.0,23537.849609375,239400,5447.8701171875,17496.8203125,39411.2109375,38804.6484375,18027.7109375,83.5625,159.86099243164062,7.259200096130371,14.0600004196167,13.329999923706056,86.01000213623047,2330.0,29.48900032043457,2.811000108718872,4.526999950408936,552.5,4.248000144958496,105.47000122070312,24413.5,3.7201800723386094,Rise
2024-06-25,23577.099609375,23754.150390625,23562.05078125,23721.30078125,298100,5469.2998046875,17717.650390625,39112.16015625,39173.1484375,18072.900390625,83.46040344238281,159.68600463867188,7.257699966430664,14.3100004196167,12.84000015258789,85.01000213623047,2316.60009765625,28.83699989318848,2.75600004196167,4.38100004196167,541.75,4.23799991607666,105.61000061035156,24406.099609375,2.8868519245212925,Rise
2024-06-26,23723.099609375,23889.900390625,23670.44921875,23868.80078125,287800,5477.89990234375,17805.16015625,39127.80078125,39667.0703125,18089.9296875,83.41459655761719,159.68600463867188,7.26140022277832,14.050000190734863,12.550000190734863,85.25,2299.199951171875,28.90900039672852,2.628000020980835,4.367499828338623,541.25,4.315999984741211,106.0500030517578,24834.849609375,4.047328715751292,Rise
